"","artist_name","avg_duration"
"2830","Dubioza kolektiv",226.35057
"2831","Marco Beltrami",275.69587
"2832","Richard Durand",435.40853
"2833","Tommy Dorsey & His Orchestra;Frank Sinatra",195.34322
"2834","KaiserCartel",199.6273
"2835","Jelly Roll Kings",238.78485
"2836","Amaral",309.79873
"2837","Duke Robillard",213.08036
"2838","Frederic Galliano",409.286075
"2839","Jason Michael Carroll",186.90567
"2840","Roebeck",170.52689
"2841","the feelers",179.1473
"2842","Silkk The Shocker Featuring Master P/Mia X",338.65098
"2843","Atreyu",227.26485
"2844","Arrogant Worms",180.988935
"2845","Siena Root",617.7171
"2846","Saybia",209.84118
"2847","themselves",126.56281
"2848","Cassettes Won't Listen",302.73261
"2849","Abraham Laboriel",304.835465
"2850","Seu Jorge",262.922
"2851","Ben Folds",217.86077
"2852","Simple Minds",278.71302
"2853","Four Year Strong",199.130975
"2854","Easton Corbin",245.15873
"2855","Just Luis",251.32363
"2856","Janie Fricke",202.1873
"2857","Barry Adamson",267.806895
"2858","Gina V. D'Orio",230.60853
"2859","Nobuo Uematsu",112.7571
"2860","Sizzla",226.82077
"2861","Georges Delerue",119.53587
"2862","Pat Metheny",413.739955
"2863","Judge Jules",372.08771
"2864","Steel Pulse",319.79057
"2865","Herman Brood & His Wild Romance",150.97424
"2866","Love Equals Death",114.70322
"2867","Blues Traveler",179.40853
"2868","The Salteens",168.80281
"2869","Bloodbound",275.9571
"2870","Blind Ego",420.88444
"2871","Royal Gigolos",329.96526
"2872","Carcass",189.98812
"2873","The Charlie Daniels Band",675.526076666667
"2874","Noel Parlane",199.78404
"2875","MZ 412",683.33669
"2876","Goombay Dance Band",201.37751
"2877","Neri Per Caso",147.35628
"2878","Thelonious Monk",326.36472
"2879","Hank Marvin",260.62322
"2880","Whale",285.54404
"2881","Alabama Thunderpussy",230.3473
"2882","Deolinda",171.41506
"2883","Afroman",142.96771
"2884","1900s_ The",109.03465
"2885","Maher Shalal Hash Baz",135.561995
"2886","Mux Mool",192.26077
"2887","The-Dream",389.74649
"2888","Suzy Bogguss",209.462405
"2889","Bass Trip",297.19465
"2890","Paatos",309.65506
"2891","A Perfect Circle",122.01751
"2892","Her Space Holiday",217.18159
"2893","Peter Murphy",249.12934
"2894","Diorama",315.854783333333
"2895","Most Precious Blood",89.76934
"2896","Sonora Carruseles",234.26567
"2897","Novadriver",284.041995
"2898","Princess Lover",221.23057
"2899","Malevolent Creation",376.11057
"2900","Zap Mama",245.65506
"2901","Tom Cochrane",271.56853
"2902","Naoki Kenji",307.17342
"2903","Art Lande_ Jan Garbarek",336.37832
"2904","Die Türen",241.579955
"2905","STEEL PROPHET",183.561995
"2906","Eat",226.01098
"2907","July Skies",184.54159
"2908","Dio",286.022946666667
"2909","The Mint Chicks",143.82975
"2910","Ordo Rosarius Equilibrio",317.98812
"2911","Kevin Lyttle",253.622405
"2912","Raphael Saadiq",268.32934
"2913","Slum Village",237.513556666667
"2914","Superpunk",173.87057
"2915","Modern Life Is War",94.64118
"2916","Jacques Higelin",467.208253333333
"2917","Silicon Scally",371.095055
"2918","This Mortal Coil",182.04689
"2919","Ice",211.69587
"2920","Glen Campbell",169.830293333333
"2921","Cul De Sac",71.94077
"2922","Jonny Greenwood",186.64444
"2923","Jordan Rudess",289.51465
"2924","The Carpenters",248.60689
"2925","Oakley Hall",202.26567
"2926","Pallas",531.66975
"2927","Tullycraft",200.872473333333
"2928","Roger Creager",270.88934
"2929","Alice Cooper",198.0077125
"2930","Avantasia",328.69832
"2931","Sugarman 3",278.49098
"2932","Ledisi",266.596556666667
"2933","Belle & Sebastian",284.590565
"2934","Shed Seven",257.453696666667
"2935","Sickboy",178.32009
"2936","Tears For Fears",321.89778
"2937","Château Flight",371.22567
"2938","SKYCLAD",185.76934
"2939","Harlan T. Bobo",241.21424
"2940","The Sugarcubes",142.65424
"2941","nor elle",296.64608
"2942","Tone Depth",70.03383
"2943","Marion Meadows",239.437915
"2944","Sham 69",200.306485
"2945","La Base",156.1073
"2946","Rosendo",173.76608
"2947","Sleater-kinney",259.13424
"2948","Dwayne Sodahberk",240.01261
"2949","For Real",56.5024
"2950","Reach The Sky",169.22077
"2951","The Stone Roses",223.673015
"2952","Animal Collective",243.23873
"2953","The 5th Dimension",198.04689
"2954","Moriarty",322.06322
"2955","Friendly Fires",213.62893
"2956","Waking Ashland",223.65995
"2957","Sofia Karlsson",165.69424
"2958","Dead or American",416.80934
"2959","DJ Krush",95.76444
"2960","The Undisputed Truth",267.02322
"2961","Mae West",209.161995
"2962","Stendeck",81.34485
"2963","Poisonblack",264.22812
"2964","Die Perlen",251.24526
"2965","Tingsek",319.9473
"2966","Birdman",272.27383
"2967","Vassar Clements",59.01016
"2968","Kenny Loggins",345.86077
"2969","Dr. Ring-Ding & The Senior Allstars",47.46404
"2970","Duncan Browne",263.26159
"2971","Ensemble PAN",181.91628
"2972","Jamiroquai",385.59302
"2973","The Mighty Diamonds",208.61342
"2974","Pablo Montero",231.83628
"2975","Jan De Wilde",121.05098
"2976","Terry Riley",214.673835
"2977","Barbez!",286.69342
"2978","Absoluuttinen nollapiste",231.888525
"2979","Brideshead",224.91383
"2980","Chibite / The Zawose Family",200.04526
"2981","Mexican Institute of Sound",171.597915
"2982","Kråkesølv",145.24036
"2983","John Coltrane Quartet",215.979955
"2984","Spiritual Beggars",358.24281
"2985","Mind.In.A.Box",307.055875
"2986","Vader",248.110565
"2987","Andrew W.K.",93.20444
"2988","Honeyroot",276.21832
"2989","Kurban",261.69424
"2990","Rachelle Ferrell",418.037095
"2991","Go Lem System",234.762
"2992","Me First And The Gimme Gimmes",170.65751
"2993","Subsky",489.45587
"2994","The Electric Hellfire Club",128.96608
"2995","Christian Burkhardt",445.12608
"2996","Koyi K Utho",175.22893
"2997","Kill The Client",299.31057
"2998","Dive",312.68526
"2999","Slo Burn",136.202
"3000","Golden Bear",229.35465
"3001","Loco Dice",469.96853
"3002","S Club",179.87873
"3003","Pete Belasco",352.23465
"3004","Scan X",322.32444
"3005","Ween",225.61043
"3006","Savon",258.89914
"3007","Dennis Brown",166.71302
"3008","The Melvins",251.37587
"3009","Ray Stevens",181.81179
"3010","The Pogues",173.60934
"3011","The Red Jumpsuit Apparatus",193.09669
"3012","Small Faces",120.00608
"3013","DUNCAN SHEIK",242.102405
"3014","The Jack Stafford Foundation",173.97506
"3015","Pyranja",91.01016
"3016","The Fontane Sisters",123.42812
"3017","Gillan",226.55955
"3018","Popol Vuh",48.77016
"3019","Pat Green",236.45995
"3020","Romero Lubambo",242.99057
"3021","Pixies",89.36444
"3022","The Blue Nile",162.01098
"3023","Even As We Speak",258.84689
"3024","King Cobb Steelie",490.05669
"3025","Harrie Jekkers",83.12118
"3026","Marc Almond",289.04444
"3027","Paul Rodgers",285.33506
"3028","Röyksopp",456.93342
"3029","The Young Republic",236.66893
"3030","Big Youth",236.2771
"3031","Faultline",222.4322
"3032","Teatr Teney",270.10567
"3033","Speedmarket Avenue",223.39873
"3034","Benny Green",364.459955
"3035","Young Fresh Fellows",143.09832
"3036","Daisy Chainsaw",182.96118
"3037","Tokyo Black Star",326.26893
"3038","Sierra Maestra",208.757095
"3039","Jane Monheit",303.882
"3040","Carolina Chocolate Drops",236.59057
"3041","Current 93 & Bonnie ""Prince"" Billy",163.34322
"3042","Blood For Blood",321.33179
"3043","the bird and the bee",182.22975
"3044","Ou Est Le Swimming Pool",352.70485
"3045","Loer Velocity",286.4322
"3046","Shawn McDonald",240.8224
"3047","debbie rockt!",252.31628
"3048","Anggun",162.93397
"3049","The Click Five",216.528523333333
"3050","The Police",185.59955
"3051","Mavado",202.31791
"3052","Tesla",328.184576666667
"3053","Sancocho",254.45832
"3054","Texta",245.9424
"3055","Saigon Kick",240.299956666667
"3056","Skallander",96.13016
"3057","Lovehatehero",213.41995
"3058","Moca",279.53587
"3059","Korn",235.789476666667
"3060","Sevendust",334.52363
"3061","Gangster Fun",187.03628
"3062","Bill Gaither Trio",187.34975
"3063","The Little Willies",191.00689
"3064","Collin Raye",236.786485
"3065","Thirteen Senses",216.319546666667
"3066","Outlandish;Isam Bachiri;Lenny Martinez;Waqas Qadri",212.50567
"3067","Kristofer Åström_ Hidden Truck",208.508935
"3068","Earl Hooker",179.3824
"3069","Charlie Parker",203.93751
"3070","50 Cent",200.85506
"3071","Evan Olson",252.02893
"3072","John Michael Talbot",265.92608
"3073","Deerhoof",216.37832
"3074","Raymond Van Het Groenewoud",292.67546
"3075","Grimmstine",271.15057
"3076","Third Eye Blind",291.047166666667
"3077","The Sweetest Ache",288.83546
"3078","The Seekers",143.033015
"3079","Flamin' Groovies",208.45669
"3080","Persuader",436.6624
"3081","Mad EP",208.95302
"3082","1349",39.70567
"3083","Die Fantastischen Vier",308.209616666667
"3084","Roy Hargrove Quintet",472.76363
"3085","Altan",175.38567
"3086","Tom Petty And The Heartbreakers",213.689883333333
"3087","Flux of Pink Indians",147.53914
"3088","Der Plan",125.883625
"3089","Calle Kristiansson",199.1571
"3090","Jon Secada",223.72526
"3091","Vector Lovers",342.46485
"3092","Roxette",196.44036
"3093","Tim Barry",171.4673
"3094","Roachford",258.19383
"3095","Ultravox",150.59546
"3096","Bass Clef",196.23138
"3097","Jennifer Brown",267.2322
"3098","Zbigniew Preisner",126.32771
"3099","The Love Unlimited Orchestra",314.5922
"3100","Ohrbooten",216.75057
"3101","Atomic Swing",242.52036
"3102","Royalistick",284.21179
"3103","Oxmo Puccino",263.67955
"3104","Randy Crawford",220.681995
"3105","Shelleyan Orphan",311.69261
"3106","The Gonads featuring Kid Punk",182.25587
"3107","The Rolling Stones",247.631653333333
"3108","Samsas Traum",334.575875
"3109","JOHN COLTRANE",563.887436666667
"3110","Bodo Wartke",195.63057
"3111","Elliott Murphy",461.7922
"3112","Puretone",231.75791
"3113","La Ira De Dios",153.70404
"3114","Concretes",291.7873
"3115","Freemasons Feat. Bailey Tzuke",474.85342
"3116","Scenes From A Movie",186.017505
"3117","Dinosaur Feathers",270.94159
"3118","Sten",342.62159
"3119","Soul Mekanik",333.00853
"3120","Brand New",253.51791
"3121","Brakes",306.80771
"3122","Moistboyz",179.98322
"3123","Vivian Stanshall",189.28281
"3124","Rebeca Jimenez",252.94322
"3125","Monrose",198.33424
"3126","Part 2 featuring Sandra Melody & Speech",207.28118
"3127","The Dickies",193.64526
"3128","Grand Stand",331.166895
"3129","Astrosoniq",186.64444
"3130","Union 13",95.89506
"3131","Jungle Rot",158.53669
"3132","Di-rect",181.78567
"3133","Index ID",291.81342
"3134","The Last Goodnight",230.16444
"3135","Moguai",438.88281
"3136","Mike Patton",197.45914
"3137","Rino Gaetano",228.688525
"3138","Sister Sin",204.61669
"3139","Depeche Mode",281.99138
"3140","Spyro Gyra",272.87465
"3141","Angel Canales_ Sabor",361.01179
"3142","Brandy",232.933425
"3143","Stefon Harris",380.44689
"3144","Judy Collins",294.42567
"3145","Quad City DJ's",130.79465
"3146","Revolverheld",228.40118
"3147","Eamon",201.76934
"3148","Jelly Roll Morton Trio",197.3024
"3149","J. B. Lenoir",150.22975
"3150","MU330",220.368526666667
"3151","Canibus",196.75383
"3152","Nicola Conte",299.31057
"3153","Hatfield And The North",187.66322
"3154","Dixie Chicks",267.57179
"3155","Architecture In Helsinki",203.4673
"3156","Allen Toussaint",125.80526
"3157","Fly My Pretties",396.82567
"3158","Theatre Of Tragedy",256.36526
"3159","Manchester Orchestra",249.5473
"3160","Herbert Grönemeyer",198.08608
"3161","Alison Krauss / Union Station",216.110566666667
"3162","Dusty Kid",505.33832
"3163","Tyrone Wells",231.09179
"3164","Strata",242.93832
"3165","Anoushka Shankar and Karsh Kale feat. Norah Jones",211.17342
"3166","Lullatone",74.08281
"3167","Veto",268.32934
"3168","SWV",234.73587
"3169","Patricia Manterola",242.05016
"3170","Adam Green",93.07383
"3171","Hurricane",193.27955
"3172","Cross Canadian Ragweed",259.39546
"3173","Adam Faith",134.97424
"3174","Geri Halliwell",216.11057
"3175","Sunshine Blind",135.44444
"3176","Mississippi John Hurt",169.377506666667
"3177","Vasco Rossi",299.78077
"3178","Treponem Pal",229.92934
"3179","Hell On Wheels",358.03383
"3180","Jet Set Satellite",242.88608
"3181","Fabrizio De Andrè",224.77016
"3182","Dark Sanctuary",256.665665
"3183","Azaghal",408.24118
"3184","Aaliyah",279.74485
"3185","Corrosion Of Conformity",146.70322
"3186","Cheap Trick",237.191385
"3187","Bobbie Gentry",161.60608
"3188","Super Chikan",223.21587
"3189","Augie March",219.03628
"3190","Sibylle Baier",151.40526
"3191","Micro Audio Waves",33.88036
"3192","Teenage Bad Girl",364.5122
"3193","The Delgados",312.39791
"3194","Kottonmouth Kings",246.54322
"3195","El Perro Del Mar",224.10404
"3196","Kokomo Arnold",176.88771
"3197","Steve Jablonski",140.2771
"3198","Genya Ravan",258.48118
"3199","Damon Aaron",165.968525
"3200","Fragments Of Unbecoming",44.06812
"3201","Tim Fite",108.79955
"3202","Acid King",243.081995
"3203","Cornershop",199.000365
"3204","Chiasm",177.60608
"3205","Serge Gainsbourg",231.644716666667
"3206","L.S.G.",401.89342
"3207","Nino Bravo",274.12853
"3208","Wagon Christ",336.22159
"3209","The Joe Richardson Express",343.32689
"3210","Rebecca Lynn Howard",215.979955
"3211","Code 64",241.01832
"3212","Leroy Anderson",176.84853
"3213","Hazmat Modine",205.63546
"3214","Fehlfarben",295.535875
"3215","Emilie-Claire Barlow",417.50594
"3216","A Few Good Men",442.72281
"3217","Zita Swoon",295.96689
"3218","Georgia Gibbs",154.48771
"3219","Esperanza Spalding",471.40526
"3220","CDOASS",147.35628
"3221","Thee Mighty Caesers",121.99138
"3222","Hixxy",338.57261
"3223","Mandy Moore",194.97751
"3224","Inner Circle",216.2673
"3225","Gisselle",233.82159
"3226","LaBelle",179.421585
"3227","Alex Kunnari",554.47465
"3228","Jesper Dahlback",316.65587
"3229","Super Heroines",186.91873
"3230","Lisa Loeb",218.51383
"3231","Sven Libaek",121.36444
"3232","Eden Maine",220.29016
"3233","Rod Piazza & The Mighty Flyers",382.4322
"3234","Susan Tedeschi",258.520365
"3235","Kontrafakt",396.31628
"3236","Heavy D & The Boyz",281.65179
"3237","DJ Taz",370.78159
"3238","Y&T",302.65424
"3239","Blutengel",343.83628
"3240","Hot Tuna",314.4681175
"3241","Lalah Hathaway",262.63465
"3242","The Hooters",234.9971
"3243","Slut",213.872743333333
"3244","Brian Posehn",297.24689
"3245","Bloodlined Calligraphy",160.49587
"3246","Fishboy",252.1073
"3247","Field Music",175.69914
"3248","Krafty Kuts vs Freestylers",308.63628
"3249","Lord Est",201.27302
"3250","Tegan And Sara",129.67138
"3251","John Ottman",124.83873
"3252","Dan Fogelberg",226.42893
"3253","Thinking Plague",214.67383
"3254","The Coral Sea",225.41016
"3255","Cha Cha Cohen",218.67057
"3256","Hank Williams",173.81832
"3257","Heiner Goebbels",46.31465
"3258","Eros Ramazzotti",240.48281
"3259","Pasion Vega",218.74893
"3260","Hilt",241.997915
"3261","The Teen Queens",192.78322
"3262","Kaizers Orchestra",206.61506
"3263","prinzhorn dance school",177.919545
"3264","Hieroglyphics",269.37424
"3265","Suffocation",263.31383
"3266","You Love Her Coz Shes Dead",164.85832
"3267","KT Tunstall",298.97098
"3268","L'Invasione degli Omini Verdi",150.67383
"3269","Malcolm Middleton",284.26404
"3270","Terry Linen",227.5522
"3271","Oh Laura",212.97587
"3272","Atheist",341.73342
"3273","The Dillinger Escape Plan",254.06649
"3274","Primus",337.880365
"3275","Transcending Bizarre?",96.44363
"3276","Finntroll",257.64526
"3277","Gang Starr",221.07383
"3278","Stevie Ray Vaughan And Double Trouble",203.75465
"3279","Harold Melvin & The Blue Notes",452.46649
"3280","Wes Montgomery",521.45587
"3281","Snooks Eaglin",132.649345
"3282","General Midi",333.84444
"3283","The Occasional Keepers",236.346756666667
"3284","Grayskul",298.78812
"3285","Anonymous 4",231.28771
"3286","Young MC",241.60608
"3287","Steve Riley & The Mamou Playboys",162.66404
"3288","Blue System",176.03873
"3289","Shinjuku Thief",150.64771
"3290","Paul Brown",276.63628
"3291","Slavic Soul Party!",308.03546
"3292","The Pale Pacific",121.02485
"3293","Jean Claude Ades & Vincent Thomas ft. Sam Obernik",342.36036
"3294","U.S. Bombs",160.1824
"3295","Agonoize",302.15791
"3296","Guano Apes",193.971795
"3297","Mokoma",297.29914
"3298","The Men They Couldn't Hang",161.35791
"3299","The Vogues",138.50077
"3300","Time of Orchids",64.28689
"3301","Megaherz",236.7473
"3302","B*Witched",185.80853
"3303","Stephen Sondheim",281.651793333333
"3304","A Wilhelm Scream",116.126895
"3305","Natacha Atlas;Peter Maffay",197.53751
"3306","Mark Lanegan",257.984855
"3307","Joyce Cooling",257.14893
"3308","Andres Calamaro",180.105123333333
"3309","The Cure",308.557915
"3310","Kings Of Leon",184.39791
"3311","Eric Burdon & War",804.20526
"3312","Un Kuartito",183.448796666667
"3313","Aesop Rock",263.61424
"3314","Bunji Garlin",188.47302
"3315","Make Good Your Escape",194.40281
"3316","Major Lazer / Mr. Evil / Mapei",192.83546
"3317","Pony Up!",223.73832
"3318","Elva Hsiao",229.041175
"3319","Evil Nine / El-P",237.81832
"3320","My Computer",255.437915
"3321","James Galway",252.15955
"3322","Fightstar",251.76771
"3323","Earshot",235.62404
"3324","The Cruel Sea",190.14485
"3325","Urban Priol",112.06485
"3326","A Shoreline Dream",248.09751
"3327","Kitaro",321.51465
"3328","Vic Ruggiero",221.1522
"3329","Jack's Mannequin",204.32934
"3330","Brian Setzer",196.07465
"3331","Larry Garner",318.56281
"3332","Muddy Waters",224.86159
"3333","I Love You But I've Chosen Darkness",240.88771
"3334","Jape",338.65098
"3335","Wohnout",197.56363
"3336","Joi Cardwell",278.90893
"3337","CANDLEMASS",707.082
"3338","Nick Heyward",235.610975
"3339","Blake Baxter",283.76771
"3340","Michel Camilo",273.65832
"3341","The Rumble Strips",201.53424
"3342","Celtic Woman",225.88036
"3343","David Pack",290.546485
"3344","Evan Parker Electro-Acoustic Ensemble",452.15302
"3345","Oren Ambarchi",1069.34812
"3346","Chukki Starr",251.402
"3347","The Rain Parade",232.07138
"3348","Theuns Jordaan",288.88771
"3349","The Disco Biscuits",280.76363
"3350","The Comsat Angels",169.19465
"3351","The (International) Noise Conspiracy",106.03057
"3352","Zolof The Rock & Roll Destroyer",124.99546
"3353","Comfort Fit",206.288525
"3354","The Big Pink",195.34322
"3355","µ-ziq",247.43138
"3356","Darren Hanlon",222.06649
"3357","Annett Louisan",206.0273
"3358","SR-71",205.81832
"3359","Sombre View",184.42404
"3360","Tiziano Ferro",232.60689
"3361","D.R.S.",237.16526
"3362","Pop Will Eat Itself",235.78077
"3363","Robert Calvert",276.89751
"3364","Primitive Radio Gods",182.69995
"3365","Rubyhorse",237.68771
"3366","Luca Carboni",302.96771
"3367","Within Temptation",250.670565
